1,-3.188396,55.944425,0,-3.188096,55.944425,null
2,-3.188096,55.944425,350,-3.187800557674096,55.9443729055467,thank.salsa.brain
3,-3.187800557674096,55.9443729055467,300,-3.187650557674096,55.944113097925566,bound.ends.matter
4,-3.187650557674096,55.944113097925566,260,-3.187702652127396,55.94381765559966,null
5,-3.187702652127396,55.94381765559966,250,-3.1878052581703935,55.94353574781342,null
6,-3.1878052581703935,55.94353574781342,260,-3.1878573526236935,55.943240305487514,gums.clock.modes
7,-3.1878573526236935,55.943240305487514,190,-3.1881527949495974,55.94318821103421,null
8,-3.1881527949495974,55.94318821103421,190,-3.188448237275501,55.94313611658091,groups.ideas.script
9,-3.188448237275501,55.94313611658091,170,-3.188743679601405,55.94318821103421,null
10,-3.188743679601405,55.94318821103421,180,-3.1890436796014052,55.94318821103421,null
11,-3.1890436796014052,55.94318821103421,170,-3.189339121927309,55.943240305487514,null
12,-3.189339121927309,55.943240305487514,180,-3.1896391219273093,55.943240305487514,null
13,-3.1896391219273093,55.943240305487514,170,-3.189934564253213,55.943292399940816,null
14,-3.189934564253213,55.943292399940816,150,-3.1901943718743486,55.943442399940814,arts.dish.scarcely
15,-3.1901943718743486,55.943442399940814,240,-3.1903443718743487,55.94318259231968,null
16,-3.1903443718743487,55.94318259231968,240,-3.190494371874349,55.942922784698546,tonic.bliss.cove
17,-3.190494371874349,55.942922784698546,200,-3.1907762796605845,55.942820178655545,null
18,-3.1907762796605845,55.942820178655545,190,-3.1910717219864884,55.94276808420224,along.spill.limp
19,-3.1910717219864884,55.94276808420224,70,-3.1909691159434908,55.94304999198848,null
20,-3.1909691159434908,55.94304999198848,100,-3.1910212103967908,55.94334543431439,null
21,-3.1910212103967908,55.94334543431439,80,-3.1909691159434908,55.943640876640295,null
22,-3.1909691159434908,55.943640876640295,120,-3.191119115943491,55.94390068426143,spicy.bunch.shady
23,-3.191119115943491,55.94390068426143,60,-3.1909691159434908,55.94416049188256,null
24,-3.1909691159434908,55.94416049188256,110,-3.1910717219864884,55.9444423996688,paying.crowd.weep
25,-3.1910717219864884,55.9444423996688,130,-3.191264558269394,55.94467221300174,null
26,-3.191264558269394,55.94467221300174,120,-3.1914145582693942,55.94493202062287,null
27,-3.1914145582693942,55.94493202062287,120,-3.1915645582693943,55.945191828244006,hills.feels.tunes
28,-3.1915645582693943,55.945191828244006,30,-3.191304750648259,55.945341828244004,null
29,-3.191304750648259,55.945341828244004,30,-3.1910449430271233,55.945491828244,null
30,-3.1910449430271233,55.945491828244,30,-3.1907851354059877,55.945641828244,null
31,-3.1907851354059877,55.945641828244,30,-3.190525327784852,55.945791828244,null
32,-3.190525327784852,55.945791828244,20,-3.1902434199986165,55.945894434287,null
33,-3.1902434199986165,55.945894434287,30,-3.189983612377481,55.946044434286996,love.behind.orchestra
34,-3.189983612377481,55.946044434286996,300,-3.189833612377481,55.94578462666586,null
35,-3.189833612377481,55.94578462666586,260,-3.189885706830781,55.945489184339955,turkey.limit.ramp
36,-3.189885706830781,55.945489184339955,300,-3.189735706830781,55.94522937671882,null
37,-3.189735706830781,55.94522937671882,0,-3.1894357068307806,55.94522937671882,null
38,-3.1894357068307806,55.94522937671882,330,-3.189175899209645,55.94507937671882,number.exist.rate
39,-3.189175899209645,55.94507937671882,20,-3.1888939914234093,55.945181982761824,null
40,-3.1888939914234093,55.945181982761824,70,-3.1887913853804117,55.94546389054806,shady.soft.phones
41,-3.1887913853804117,55.94546389054806,110,-3.1888939914234093,55.9457457983343,stops.else.chats
42,-3.1888939914234093,55.9457457983343,340,-3.1886120836371736,55.9456431922913,null
43,-3.1886120836371736,55.9456431922913,340,-3.188330175850938,55.9455405862483,skills.less.herb
44,-3.188330175850938,55.9455405862483,30,-3.1880703682298024,55.9456905862483,null
45,-3.1880703682298024,55.9456905862483,20,-3.1877884604435667,55.9457931922913,null
46,-3.1877884604435667,55.9457931922913,20,-3.187506552657331,55.9458957983343,slips.mass.baking
47,-3.187506552657331,55.9458957983343,320,-3.1872767393243953,55.94570296205139,null
48,-3.1872767393243953,55.94570296205139,320,-3.1870469259914596,55.945510125768486,spent.spoon.bolt
49,-3.1870469259914596,55.945510125768486,20,-3.186765018205224,55.94561273181149,hidden.handle.softly
50,-3.186765018205224,55.94561273181149,20,-3.186483110418988,55.94571533785449,posts.kicked.universally
51,-3.186483110418988,55.94571533785449,30,-3.1862233027978526,55.945865337854485,null
52,-3.1862233027978526,55.945865337854485,20,-3.185941395011617,55.945967943897486,renew.slows.basket
53,-3.185941395011617,55.945967943897486,20,-3.185659487225381,55.94607054994049,null
54,-3.185659487225381,55.94607054994049,10,-3.1853640448994773,55.94612264439379,prime.rent.silk
55,-3.1853640448994773,55.94612264439379,320,-3.1851342315665416,55.94592980811088,rider.aura.bulb
56,-3.1851342315665416,55.94592980811088,320,-3.184904418233606,55.945736971827976,null
57,-3.184904418233606,55.945736971827976,300,-3.184754418233606,55.94547716420684,null
58,-3.184754418233606,55.94547716420684,320,-3.18452460490067,55.945284327923936,settle.title.united
59,-3.18452460490067,55.945284327923936,260,-3.18457669935397,55.94498888559803,null
60,-3.18457669935397,55.94498888559803,270,-3.18457669935397,55.944688885598026,null
61,-3.18457669935397,55.944688885598026,280,-3.18452460490067,55.94439344327212,null
62,-3.18452460490067,55.94439344327212,230,-3.184717441183576,55.94416362993918,null
63,-3.184717441183576,55.94416362993918,280,-3.184665346730276,55.943868187613276,rider.mile.lime
64,-3.184665346730276,55.943868187613276,260,-3.184717441183576,55.94357274528737,null
65,-3.184717441183576,55.94357274528737,260,-3.184769535636876,55.94327730296146,brings.remedy.latter
66,-3.184769535636876,55.94327730296146,180,-3.185069535636876,55.94327730296146,null
67,-3.185069535636876,55.94327730296146,190,-3.18536497796278,55.94322520850816,null
68,-3.18536497796278,55.94322520850816,210,-3.1856247855839155,55.94307520850816,toned.deflection.bland
69,-3.1856247855839155,55.94307520850816,190,-3.1859202279098193,55.94302311405486,null
70,-3.1859202279098193,55.94302311405486,190,-3.186215670235723,55.94297101960156,hers.banks.goat
71,-3.186215670235723,55.94297101960156,60,-3.186065670235723,55.94323082722269,null
72,-3.186065670235723,55.94323082722269,50,-3.1858728339528173,55.94346064055563,record.sofa.sock
73,-3.1858728339528173,55.94346064055563,80,-3.1858207394995173,55.943756082881535,null
74,-3.1858207394995173,55.943756082881535,80,-3.1857686450462173,55.94405152520744,null
