1,-3.188396,55.944425,20,-3.1881140922137643,55.944527606043,null
2,-3.1881140922137643,55.944527606043,40,-3.1878842788808286,55.94472044232591,hurt.green.filer
3,-3.1878842788808286,55.94472044232591,240,-3.1880342788808287,55.944460634704775,null
4,-3.1880342788808287,55.944460634704775,240,-3.188184278880829,55.94420082708364,null
5,-3.188184278880829,55.94420082708364,240,-3.188334278880829,55.94394101946251,null
6,-3.188334278880829,55.94394101946251,240,-3.188484278880829,55.94368121184137,null
7,-3.188484278880829,55.94368121184137,230,-3.1886771151637348,55.94345139850844,system.speak.guard
8,-3.1886771151637348,55.94345139850844,100,-3.1887292096170348,55.94374684083434,null
9,-3.1887292096170348,55.94374684083434,140,-3.1889590229499705,55.94393967711725,noted.friday.jams
10,-3.1889590229499705,55.94393967711725,190,-3.1892544652758743,55.94388758266395,null
11,-3.1892544652758743,55.94388758266395,190,-3.189549907601778,55.943835488210645,burn.spot.across
12,-3.189549907601778,55.943835488210645,170,-3.189845349927682,55.94388758266395,null
13,-3.189845349927682,55.94388758266395,170,-3.190140792253586,55.94393967711725,null
14,-3.190140792253586,55.94393967711725,170,-3.1904362345794897,55.94399177157055,pump.wheels.hulk
15,-3.1904362345794897,55.94399177157055,300,-3.1902862345794896,55.94373196394942,sculpture.shot.melon
16,-3.1902862345794896,55.94373196394942,290,-3.190183628536492,55.94345005616318,arts.dish.scarcely
17,-3.190183628536492,55.94345005616318,300,-3.190033628536492,55.943190248542045,null
18,-3.190033628536492,55.943190248542045,290,-3.1899310224934943,55.94290834075581,null
19,-3.1899310224934943,55.94290834075581,300,-3.189781022493494,55.94264853313467,hooked.shine.third
20,-3.189781022493494,55.94264853313467,160,-3.19006293027973,55.94275113917767,null
21,-3.19006293027973,55.94275113917767,150,-3.1903227379008654,55.94290113917767,null
22,-3.1903227379008654,55.94290113917767,150,-3.190582545522001,55.94305113917767,relate.chill.vest
23,-3.190582545522001,55.94305113917767,170,-3.1908779878479048,55.94310323363097,null
24,-3.1908779878479048,55.94310323363097,190,-3.1911734301738086,55.94305113917767,else.urban.museum
25,-3.1911734301738086,55.94305113917767,70,-3.191070824130811,55.94333304696391,null
26,-3.191070824130811,55.94333304696391,100,-3.191122918584111,55.943628489289814,loaf.cheer.slave
27,-3.191122918584111,55.943628489289814,90,-3.191122918584111,55.94392848928982,null
28,-3.191122918584111,55.94392848928982,90,-3.191122918584111,55.94422848928982,null
29,-3.191122918584111,55.94422848928982,80,-3.191070824130811,55.94452393161573,estate.gave.votes
30,-3.191070824130811,55.94452393161573,90,-3.191070824130811,55.94482393161573,null
31,-3.191070824130811,55.94482393161573,80,-3.191018729677511,55.94511937394164,maple.limit.hotels
32,-3.191018729677511,55.94511937394164,130,-3.1912115659604168,55.94534918727457,null
33,-3.1912115659604168,55.94534918727457,140,-3.1914413792933525,55.94554202355748,null
34,-3.1914413792933525,55.94554202355748,130,-3.1916342155762583,55.945771836890415,null
35,-3.1916342155762583,55.945771836890415,140,-3.191864028909194,55.94596467317332,stone.undulation.poems
36,-3.191864028909194,55.94596467317332,0,-3.1915640289091938,55.94596467317332,null
