42,-3.186776351372253,55.943055357359164,220,-3.187006164705189,55.94286252107626,valve.elaborate.fortunate
43,-3.187006164705189,55.94286252107626,190,-3.1873016070310927,55.942810426622955,null
44,-3.1873016070310927,55.942810426622955,190,-3.1875970493569965,55.94275833216965,panic.squad.danger
45,-3.1875970493569965,55.94275833216965,160,-3.187878957143232,55.942860938212654,null
46,-3.187878957143232,55.942860938212654,170,-3.188174399469136,55.942913032665956,null
47,-3.188174399469136,55.942913032665956,160,-3.1884563072553718,55.94301563870896,null
48,-3.1884563072553718,55.94301563870896,180,-3.188756307255372,55.94301563870896,null
49,-3.188756307255372,55.94301563870896,180,-3.189056307255372,55.94301563870896,region.passes.pencil
50,-3.189056307255372,55.94301563870896,130,-3.189249143538278,55.94324545204189,null
51,-3.189249143538278,55.94324545204189,130,-3.1894419798211837,55.94347526537483,cars.attend.hotels
52,-3.1894419798211837,55.94347526537483,230,-3.1896348161040895,55.94324545204189,null
53,-3.1896348161040895,55.94324545204189,230,-3.1898276523869953,55.94301563870896,second.launch.miles
54,-3.1898276523869953,55.94301563870896,150,-3.190087460008131,55.943165638708955,null
55,-3.190087460008131,55.943165638708955,110,-3.1901900660511284,55.94344754649519,arts.dish.scarcely
56,-3.1901900660511284,55.94344754649519,110,-3.190292672094126,55.94372945428143,sculpture.shot.melon
57,-3.190292672094126,55.94372945428143,120,-3.190442672094126,55.943989261902566,pump.wheels.hulk
58,-3.190442672094126,55.943989261902566,250,-3.1905452781371237,55.94370735411633,null
59,-3.1905452781371237,55.94370735411633,260,-3.1905973725904238,55.94341191179042,null
60,-3.1905973725904238,55.94341191179042,250,-3.1906999786334214,55.94313000400418,relate.chill.vest
61,-3.1906999786334214,55.94313000400418,130,-3.190892814916327,55.94335981733712,null
62,-3.190892814916327,55.94335981733712,130,-3.191085651199233,55.943589630670054,loaf.cheer.slave
63,-3.191085651199233,55.943589630670054,100,-3.191137745652533,55.94388507299596,spicy.bunch.shady
64,-3.191137745652533,55.94388507299596,100,-3.191189840105833,55.94418051532187,null
65,-3.191189840105833,55.94418051532187,90,-3.191189840105833,55.94448051532187,null
66,-3.191189840105833,55.94448051532187,100,-3.191241934559133,55.94477595764778,null
67,-3.191241934559133,55.94477595764778,40,-3.1910121212261973,55.944968793930684,shapes.sheep.nature
68,-3.1910121212261973,55.944968793930684,100,-3.1910642156794973,55.94526423625659,null
69,-3.1910642156794973,55.94526423625659,100,-3.1911163101327973,55.9455596785825,null
70,-3.1911163101327973,55.9455596785825,100,-3.1911684045860973,55.945855120908405,simple.rust.audio
71,-3.1911684045860973,55.945855120908405,0,-3.190868404586097,55.945855120908405,null
72,-3.190868404586097,55.945855120908405,0,-3.190568404586097,55.945855120908405,null
73,-3.190568404586097,55.945855120908405,350,-3.190272962260193,55.9458030264551,null
74,-3.190272962260193,55.9458030264551,350,-3.1899775199342892,55.9457509320018,null
75,-3.1899775199342892,55.9457509320018,350,-3.1896820776083854,55.9456988375485,null
76,-3.1896820776083854,55.9456988375485,350,-3.1893866352824816,55.945646743095196,museum.spicy.horns
77,-3.1893866352824816,55.945646743095196,10,-3.1890911929565777,55.9456988375485,stops.else.chats
78,-3.1890911929565777,55.9456988375485,10,-3.188795750630674,55.9457509320018,null
79,-3.188795750630674,55.9457509320018,0,-3.1884957506306737,55.9457509320018,bend.tubes.chops
80,-3.1884957506306737,55.9457509320018,250,-3.1885983566736713,55.94546902421556,null
81,-3.1885983566736713,55.94546902421556,250,-3.188700962716669,55.945187116429324,rooms.lamp.teach
82,-3.188700962716669,55.945187116429324,260,-3.188753057169969,55.94489167410342,null
83,-3.188753057169969,55.94489167410342,260,-3.188805151623269,55.94459623177751,null
84,-3.188805151623269,55.94459623177751,270,-3.188805151623269,55.94429623177751,null
85,-3.188805151623269,55.94429623177751,270,-3.188805151623269,55.943996231777504,null
86,-3.188805151623269,55.943996231777504,260,-3.188857246076569,55.9437007894516,labels.hotels.alert
87,-3.188857246076569,55.9437007894516,350,-3.188561803750665,55.943648694998295,null
88,-3.188561803750665,55.943648694998295,340,-3.1882798959644294,55.943546088955294,null
89,-3.1882798959644294,55.943546088955294,350,-3.1879844536385256,55.94349399450199,scare.cubs.resort
90,-3.1879844536385256,55.94349399450199,40,-3.18775464030559,55.9436868307849,null
91,-3.18775464030559,55.9436868307849,40,-3.187524826972654,55.943879667067804,begins.spider.drips
92,-3.187524826972654,55.943879667067804,150,-3.1877846345937897,55.9440296670678,null
93,-3.1877846345937897,55.9440296670678,150,-3.1880444422149252,55.9441796670678,null
94,-3.1880444422149252,55.9441796670678,150,-3.1883042498360608,55.9443296670678,bound.ends.matter
